Timestamp,Current,MVoltage,Sl1Voltage,Sl2Voltage,Sl3Voltage,Sl4Voltage
1482412404.99,-0.0181694030762,3.19952929688,3.20108398437,3.202171875,3.20185742188,-1.0
1482412405.95,0.00300216674805,3.19954882813,3.20110351563,3.20220898437,3.2018671875,-1.0
1482412406.96,0.0085334777832,3.19956640625,3.20111914062,3.20220507812,3.20187109375,-1.0
1482412408.05,-0.000431060791016,3.19957226563,3.20111132813,3.2022109375,3.20187890625,-1.0
1482412409.02,-0.0170249938965,3.199578125,3.20111914062,3.20221484375,3.201890625,-1.0
1482412410.02,-0.00291061401367,3.19958398438,3.20113476562,3.20221875,3.20189453125,-1.0
1482412411.02,-0.0227470397949,3.19955273438,3.20114257813,3.20222460937,3.20190429688,-1.0
1482412412.02,-0.0137825012207,3.19959960937,3.201140625,3.20223632813,3.20190820312,-1.0
1482412413.02,0.00319290161133,3.19959570312,3.2011640625,3.20224609375,3.20191601563,-1.0
1482412414.09,-0.033618927002,3.19962695313,3.20117578125,3.20223828125,3.20191992188,-1.0
1482412415.35,0.00166702270508,3.19963867188,3.20116992188,3.20227734375,3.2019296875,-1.0
1482412416.32,-0.0097770690918,3.19961523437,3.20117773437,3.20227539063,3.20194140625,-1.0
1482412417.39,-0.0233192443848,3.199625,3.20118945313,3.20229101563,3.2019453125,-1.0
1482412418.45,-0.0149269104004,3.1996328125,3.2011953125,3.20228710938,3.201953125,-1.0
1482412419.39,-0.000431060791016,3.19965234375,3.2012109375,3.20230859375,3.20196679687,-1.0
1482412420.43,-0.0143547058105,3.19965039063,3.20120898438,3.20231835937,3.20196679687,-1.0
1482412421.39,-0.012638092041,3.19964648438,3.20119921875,3.2023125,3.2019765625,-1.0
1482412422.44,-0.00176620483398,3.19969140625,3.20122460938,3.20231835937,3.20197460938,-1.0
1482412423.4,-0.0259895324707,3.19967578125,3.20123046875,3.2023203125,3.20199609375,-1.0
1482412424.4,-0.00615310668945,3.1996953125,3.201234375,3.20234765625,3.20199609375,-1.0
1482412425.62,0.0024299621582,3.1996953125,3.20124023438,3.20233398438,3.20200976563,-1.0
1482412426.57,0.0129203796387,3.19970117188,3.201265625,3.20234570313,3.20201367188,-1.0
1482412427.63,-0.00939559936523,3.19969335937,3.20125585938,3.20234570313,3.2020234375,-1.0
1482412428.63,-0.0122566223145,3.19970898437,3.20127148437,3.20236132812,3.20202539063,-1.0
1482412429.63,-0.00844192504883,3.19971875,3.20128125,3.20236523438,3.20203320313,-1.0
1482412430.64,-0.0193138122559,3.19973046875,3.20128125,3.202375,3.202046875,-1.0
1482412431.7,-0.0162620544434,3.19972460938,3.20128710937,3.202390625,3.20204882813,-1.0
1482412432.64,-0.0267524719238,3.19974023438,3.20130078125,3.20237890625,3.2020546875,-1.0
1482412433.64,-0.0229377746582,3.199734375,3.20131054688,3.202390625,3.20206054687,-1.0
1482412434.64,-0.0210304260254,3.19973242188,3.20131054688,3.20239648437,3.20206445313,-1.0
1482412435.73,-0.0195045471191,3.19977148438,3.20132617187,3.20240625,3.20207421875,-1.0
1482412436.76,-0.0280876159668,3.19975195313,3.20133007813,3.20242578125,3.20208007813,-1.0
1482412437.73,-0.0130195617676,3.19976171875,3.20134570312,3.20242578125,3.20208789063,-1.0
1482412438.73,0.00510025024414,3.19977929688,3.20134179687,3.2024296875,3.20209765625,-1.0
1482412439.73,-0.00806045532227,3.1997734375,3.20134765625,3.2024375,3.20210351563,-1.0
1482412440.79,-0.00596237182617,3.19980078125,3.20135742188,3.20244726563,3.2021171875,-1.0
1482412441.73,-0.0067253112793,3.19981835938,3.20135742188,3.20245507812,3.20211523437,-1.0
1482412442.8,-0.0046272277832,3.19981054688,3.20137304688,3.20245507812,3.20212695313,-1.0
1482412443.74,-0.00691604614258,3.19981054688,3.20137304688,3.20247070312,3.20213085937,-1.0
1482412444.79,0.00719833374023,3.19983398438,3.2013828125,3.20247460938,3.20213867188,-1.0
1482412445.79,-0.0160713195801,3.19983007813,3.20137109375,3.20246484375,3.20214453125,-1.0
1482412446.79,-0.0158805847168,3.19983789063,3.20138867188,3.20247851563,3.20215039062,-1.0
1482412447.79,-0.0237007141113,3.1998359375,3.20139453125,3.20249804688,3.20215429687,-1.0
1482412448.79,-0.00577163696289,3.19983984375,3.20142578125,3.20249804688,3.20216210938,-1.0
1482412449.79,0.00395584106445,3.19986328125,3.20141796875,3.20250585937,3.20217382813,-1.0
1482412450.85,-0.015308380127,3.19986328125,3.20143554687,3.20252148438,3.202171875,-1.0
1482412451.79,-0.00405502319336,3.199875,3.2014375,3.202515625,3.2021796875,-1.0
1482412452.79,-0.00405502319336,3.19987109375,3.20142773438,3.20252929687,3.2021953125,-1.0
1482412454.05,0.00185775756836,3.19990625,3.20144335938,3.20253515625,3.20219726563,-1.0
1482412455.09,-0.0116844177246,3.19989257813,3.20145117188,3.2025390625,3.20220703125,-1.0
1482412456.03,-0.00195693969727,3.19991015625,3.20144140625,3.2025390625,3.20221484375,-1.0
1482412457.0,-0.0101585388184,3.19990234375,3.2014609375,3.20254492187,3.20221679688,-1.0
1482412458.06,-0.0206489562988,3.19990234375,3.20148632813,3.20255664063,3.20223046875,-1.0
1482412459.11,-0.00386428833008,3.19992382813,3.20148828125,3.20257617188,3.202234375,-1.0
1482412460.06,0.0024299621582,3.19991796875,3.20148046875,3.2025703125,3.20223242188,-1.0
1482412461.29,-0.00596237182617,3.19991992187,3.2014921875,3.20258007813,3.20224414062,-1.0
1482412462.24,-0.0135917663574,3.199921875,3.20149804688,3.20257421875,3.20225976563,-1.0
1482412463.24,-0.0278968811035,3.19993359375,3.20150585938,3.20260351562,3.20225976563,-1.0
1482412464.29,-0.00539016723633,3.19995117188,3.20150390625,3.20260742188,3.20226953125,-1.0
1482412465.24,-0.013973236084,3.19997265625,3.20152148438,3.202609375,3.20228125,-1.0
1482412466.24,-0.0278968811035,3.19997265625,3.20154101563,3.20260742188,3.20228125,-1.0
1482412467.22,0.0112037658691,3.19996875,3.20153515625,3.20263476563,3.20228125,-1.0
1482412468.29,-0.00214767456055,3.19996679688,3.20154296875,3.2026171875,3.20229296875,-1.0
1482412469.24,-0.0277061462402,3.19999023437,3.20154296875,3.20262304687,3.20230273437,-1.0
1482412470.53,-0.0193138122559,3.19998632813,3.2015546875,3.20263671875,3.20231054688,-1.0
1482412471.53,0.00204849243164,3.199984375,3.2015625,3.2026484375,3.20232226562,-1.0
1482412472.53,-0.0351448059082,3.19998828125,3.20156054688,3.202640625,3.202328125,-1.0
1482412473.56,-0.0210304260254,3.200015625,3.20157226562,3.20265820312,3.20233007813,-1.0
1482412474.53,-0.00176620483398,3.20002148438,3.20158203125,3.20266992188,3.20233398438,-1.0
1482412475.53,-0.0114936828613,3.2000390625,3.20158789062,3.20267773437,3.20234570313,-1.0
1482412476.47,-0.021411895752,3.20002734375,3.20159179688,3.20266601563,3.20234960938,-1.0
1482412477.54,-0.0326652526855,3.20004882812,3.20159765625,3.20270507813,3.20235351563,-1.0
1482412478.54,-0.0193138122559,3.20004296875,3.201609375,3.20270117188,3.202359375,-1.0
1482412479.65,-0.026180267334,3.20006445312,3.20160742187,3.202703125,3.20236132812,-1.0
1482412480.65,-0.0179786682129,3.20007421875,3.2016171875,3.20270898438,3.202375,-1.0
1482412481.65,-0.00481796264648,3.20005273438,3.20161523438,3.2027265625,3.2023828125,-1.0
1482412482.65,-0.0410575866699,3.20008203125,3.20162890625,3.20270703125,3.2023828125,-1.0
1482412483.68,-0.0244636535645,3.2000859375,3.201640625,3.20272070313,3.20239453125,-1.0
1482412484.65,-0.000431060791016,3.20008984375,3.20165039063,3.20272265625,3.2023984375,-1.0
1482412485.65,-0.0177879333496,3.20008007813,3.20165039063,3.2027421875,3.20240820313,-1.0
1482412486.66,-0.026180267334,3.20009960938,3.20165820313,3.20274023438,3.20241015625,-1.0
1482412487.66,-0.00844192504883,3.20010546875,3.201671875,3.202734375,3.2024140625,-1.0
1482412488.66,-0.0242729187012,3.200109375,3.201671875,3.20275195312,3.2024296875,-1.0
1482412489.89,-0.0288505554199,3.200125,3.20167578125,3.20277148437,3.20243164062,-1.0
1482412490.82,-0.0162620544434,3.20012109375,3.20167773438,3.20277734375,3.2024375,-1.0
1482412491.82,-0.012638092041,3.200125,3.2016875,3.20278125,3.20244726563,-1.0
1482412492.82,-0.0401039123535,3.2001484375,3.20168945313,3.20278320313,3.20245117187,-1.0
1482412493.88,0.00109481811523,3.20014257812,3.2016953125,3.20277148437,3.20245507812,-1.0
1482412494.89,-0.0202674865723,3.20017578125,3.20170703125,3.20280664062,3.20246679688,-1.0
1482412495.83,-0.015308380127,3.2001640625,3.20170507813,3.20281640625,3.2024765625,-1.0
1482412496.83,-0.0282783508301,3.20015820312,3.20172460938,3.20279882813,3.20247851563,-1.0
1482412497.83,0.00948715209961,3.20016796875,3.20172460938,3.2028125,3.20248632813,-1.0
1482412498.83,-0.00786972045898,3.20016601563,3.20173046875,3.20282617187,3.20249023437,-1.0
1482412500.16,-0.00939559936523,3.20019140625,3.2017421875,3.20283789063,3.2024921875,-1.0
1482412501.16,-0.00901412963867,3.20019335938,3.2017421875,3.20285546875,3.20250390625,-1.0
1482412502.19,-0.0195045471191,3.20018164062,3.20175976562,3.2028359375,3.20250390625,-1.0
1482412503.16,-0.0212211608887,3.20019921875,3.20176171875,3.20285546875,3.202515625,-1.0
1482412504.16,-0.0290412902832,3.20020117187,3.20176171875,3.20286132813,3.20251757813,-1.0
1482412505.23,-0.0284690856934,3.20021875,3.20177734375,3.20285351563,3.2025234375,-1.0
1482412506.16,-0.00939559936523,3.20023632812,3.20177929687,3.20284960937,3.20253515625,-1.0
1482412507.14,-0.0137825012207,3.2002421875,3.20179492187,3.202890625,3.20254296875,-1.0
1482412508.1,-0.015308380127,3.20022460938,3.2017734375,3.20287695313,3.20254296875,-1.0
1482412509.1,-0.00901412963867,3.20023632812,3.20180273438,3.20287304688,3.20254492187,-1.0
1482412510.25,-0.0193138122559,3.20023828125,3.20179101563,3.20290820313,3.20255859375,-1.0
1482412511.24,-0.0305671691895,3.20025585937,3.2018046875,3.20290429687,3.2025625,-1.0
1482412512.33,-0.00958633422852,3.20028125,3.2018046875,3.20289648438,3.20257617188,-1.0
1482412513.31,-0.0210304260254,3.20026757813,3.20181445312,3.20291992187,3.202578125,-1.0
1482412514.38,-0.0202674865723,3.20028515625,3.20183984375,3.20289648438,3.20258398437,-1.0
1482412515.31,-0.00748825073242,3.20027734375,3.20183398437,3.20291601563,3.2025859375,-1.0
1482412516.31,-0.0158805847168,3.20028710938,3.20183984375,3.20293945312,3.20258789063,-1.0
1482412517.3,-0.0076789855957,3.20030664063,3.20185351562,3.2029453125,3.20259960937,-1.0
1482412518.31,0.00719833374023,3.20027539062,3.20185351562,3.20293359375,3.20260546875,-1.0
1482412519.32,-0.00939559936523,3.200296875,3.2018671875,3.2029375,3.20261132813,-1.0
1482412520.32,-0.00710678100586,3.20029882813,3.20186523438,3.20296484375,3.20262304687,-1.0
1482412521.4,-0.0149269104004,3.20031835938,3.20188085938,3.20295703125,3.20263085938,-1.0
1482412522.4,0.00910568237305,3.20031640625,3.201875,3.20294726563,3.202625,-1.0
1482412523.4,-0.0067253112793,3.20032226563,3.201875,3.20296484375,3.20264257812,-1.0
1482412524.4,0.0121574401855,3.200328125,3.20189648438,3.20297265625,3.20264257812,-1.0
1482412525.4,-0.0198860168457,3.20033398438,3.20188867187,3.20298632813,3.20265234375,-1.0
1482412526.45,-0.0128288269043,3.20034765625,3.20190234375,3.20298046875,3.20265820312,-1.0
1482412527.4,-0.020076751709,3.200359375,3.20190039063,3.20299609375,3.20266015625,-1.0
1482412528.46,-0.0284690856934,3.2003515625,3.20191210938,3.203,3.20266015625,-1.0
1482412529.4,-0.0183601379395,3.20034960937,3.201921875,3.20301171875,3.20266796875,-1.0
1482412530.44,-0.0320930480957,3.20037890625,3.20192578125,3.20301953125,3.20267773437,-1.0
1482412531.6,-0.0277061462402,3.20038476562,3.20194140625,3.20301757812,3.2026875,-1.0
1482412532.55,-0.0195045471191,3.20037109375,3.20193945313,3.20302929688,3.20269335937,-1.0
1482412533.62,-0.0179786682129,3.2003828125,3.20194335937,3.20301953125,3.20270507813,-1.0
1482412534.61,-0.0219841003418,3.20040234375,3.20195507813,3.2030234375,3.20270507813,-1.0
1482412535.55,-0.0156898498535,3.20040429687,3.201953125,3.20304296875,3.20270898438,-1.0
1482412536.55,-0.0227470397949,3.20040429687,3.2019609375,3.20304296875,3.20271679687,-1.0
1482412537.55,-0.0172157287598,3.20040429687,3.20196289062,3.20306640625,3.20272070313,-1.0
1482412538.56,-0.0227470397949,3.20042382812,3.2019765625,3.20305859375,3.202734375,-1.0
1482412539.56,-0.0101585388184,3.2004140625,3.20198242187,3.20305859375,3.20273632812,-1.0
1482412540.88,-0.0111122131348,3.20042382812,3.20197265625,3.20306640625,3.2027421875,-1.0
1482412541.85,-0.011302947998,3.20043945312,3.20199609375,3.20308007813,3.20275195312,-1.0
1482412542.85,-0.00539016723633,3.20043945312,3.20199804688,3.20308789062,3.20274609375,-1.0
1482412543.85,-0.037052154541,3.20045703125,3.20200195312,3.20309179687,3.20275976563,-1.0
1482412544.85,-0.0177879333496,3.20046875,3.20200195312,3.20309570313,3.2027578125,-1.0
1482412545.91,-0.0149269104004,3.20046484375,3.20201757812,3.20309570313,3.20276757813,-1.0
1482412546.86,0.00700759887695,3.20045703125,3.20201171875,3.20311328125,3.2027734375,-1.0
1482412547.85,-0.0284690856934,3.20046679688,3.20202539063,3.20311328125,3.20277539063,-1.0
1482412548.79,0.00109481811523,3.20047460938,3.20204101562,3.20312304688,3.20279492188,-1.0
1482412549.79,-0.0097770690918,3.20048242187,3.20205078125,3.203140625,3.202796875,-1.0
1482412550.79,-0.0143547058105,3.20049609375,3.20204882813,3.20312695312,3.202796875,-1.0
1482412551.79,-0.0189323425293,3.20049023438,3.20204882813,3.20314257813,3.2028046875,-1.0
1482412552.86,-0.0122566223145,3.20049609375,3.2020625,3.20314453125,3.20280664062,-1.0
1482412553.86,-0.0244636535645,3.20049804687,3.20205273438,3.20315820313,3.20281835938,-1.0
1482412554.86,-0.0267524719238,3.20050976563,3.20206445313,3.20315625,3.2028203125,-1.0
1482412556.03,-0.0208396911621,3.20053710937,3.20207617187,3.20316992188,3.202828125,-1.0
1482412557.03,-0.0216026306152,3.20052539063,3.20207421875,3.20316796875,3.20283203125,-1.0
1482412558.03,-0.0116844177246,3.20052539063,3.20208984375,3.20316992188,3.20284570312,-1.0
1482412558.97,-0.0343818664551,3.20053320313,3.20208789063,3.20318359375,3.20284179688,-1.0
1482412559.97,-0.00271987915039,3.20054296875,3.20208789063,3.20320117187,3.2028515625,-1.0
1482412560.97,-0.0206489562988,3.20055078125,3.20209570312,3.20319921875,3.20285546875,-1.0
1482412562.0,-0.0103492736816,3.20056640625,3.20211132812,3.20319335938,3.20285351563,-1.0
1482412563.04,-0.0299949645996,3.20055859375,3.20212109375,3.20320507812,3.20286328125,-1.0
1482412564.04,-0.00920486450195,3.20056835938,3.20212109375,3.20319921875,3.202875,-1.0
1482412565.04,-0.027515411377,3.20055859375,3.20213085937,3.20321679688,3.20288476562,-1.0
1482412566.19,-0.00100326538086,3.20058789063,3.20213671875,3.20320898438,3.2028828125,-1.0
1482412567.19,-0.0158805847168,3.20061523438,3.202140625,3.20323046875,3.20288867188,-1.0
1482412568.19,-0.0166435241699,3.20059765625,3.20213867188,3.203234375,3.20290429687,-1.0
1482412569.25,-0.0120658874512,3.20059570312,3.2021640625,3.20322265625,3.20290234375,-1.0
1482412570.19,-0.0292320251465,3.20059375,3.20215429687,3.20323632813,3.20290625,-1.0
1482412571.2,-0.0166435241699,3.20059765625,3.2021640625,3.20325,3.2029140625,-1.0
1482412572.2,-0.00443649291992,3.20060742188,3.20215820313,3.20326171875,3.20291796875,-1.0
1482412573.2,-0.00252914428711,3.2006171875,3.20218359375,3.2032578125,3.20291992187,-1.0
1482412574.23,-0.0252265930176,3.20062890625,3.20217578125,3.20326367188,3.20293554688,-1.0
1482412575.2,-0.00710678100586,3.200625,3.20218359375,3.2032734375,3.2029375,-1.0
1482412576.33,-0.0206489562988,3.20065039062,3.2021875,3.20326953125,3.20293945312,-1.0
1482412577.26,-0.0149269104004,3.20063085937,3.20219335938,3.20327148438,3.202953125,-1.0
1482412578.26,-0.00786972045898,3.20064453125,3.2021953125,3.20328515625,3.20295117188,-1.0
1482412579.31,-0.00329208374023,3.20065429688,3.20221289063,3.203296875,3.20295898437,-1.0
1482412580.26,-0.0130195617676,3.20065234375,3.20220898437,3.2033125,3.20296289063,-1.0
1482412581.26,-0.0109214782715,3.20066015625,3.20221679688,3.20329296875,3.20296875,-1.0
1482412582.31,-0.00271987915039,3.20067578125,3.20222265625,3.20330859375,3.20298046875,-1.0
1482412583.27,-0.0124473571777,3.20067773438,3.20223046875,3.20331835937,3.20297851562,-1.0
1482412584.33,-0.043155670166,3.20067578125,3.20223242188,3.20333203125,3.20298632813,-1.0
1482412585.27,-0.00348281860352,3.20068554687,3.20223242188,3.20331835937,3.20299023438,-1.0
1482412586.27,-0.00271987915039,3.20070117188,3.20224023438,3.20333984375,3.20299804687,-1.0
1482412587.49,-0.0132102966309,3.2007109375,3.20225976563,3.2033359375,3.20300390625,-1.0
1482412588.5,-0.0320930480957,3.20070507812,3.20225976563,3.20334960938,3.20301367187,-1.0
1482412589.44,-0.00825119018555,3.200703125,3.20227148438,3.20333984375,3.20301367187,-1.0
1482412590.43,-0.0307579040527,3.20072070313,3.20226757812,3.20334765625,3.2030234375,-1.0
1482412591.43,0.00414657592773,3.20071289063,3.20227539063,3.20335546875,3.20302929688,-1.0
1482412592.5,-0.0288505554199,3.2007265625,3.20227539063,3.20337304687,3.20303125,-1.0
1482412593.5,-0.0118751525879,3.20073046875,3.2022734375,3.20335742188,3.20304101563,-1.0
1482412594.5,-0.0170249938965,3.20073632813,3.2022890625,3.20338476563,3.20303515625,-1.0
1482412595.56,-0.00691604614258,3.20074609375,3.202296875,3.20336914062,3.20304101563,-1.0
1482412596.45,-0.0137825012207,3.20075,3.20229492188,3.20338085938,3.20306054688,-1.0
1482412597.55,-0.0191230773926,3.2007578125,3.20230859375,3.20341992188,3.20305859375,-1.0
1482412598.52,-0.0162620544434,3.2007578125,3.2023125,3.203390625,3.20306054688,-1.0
1482412599.52,-0.0149269104004,3.20077539063,3.20231640625,3.2033984375,3.2030703125,-1.0
1482412600.52,-0.0334281921387,3.20076953125,3.20232226562,3.20342578125,3.20306835938,-1.0
1482412601.78,-0.0267524719238,3.20076757813,3.20233398438,3.20340625,3.203078125,-1.0
1482412602.71,-0.029613494873,3.20079296875,3.2023359375,3.2034140625,3.20308984375,-1.0
1482412603.71,-0.0181694030762,3.2007734375,3.2023359375,3.20340820312,3.20309765625,-1.0
1482412604.72,-0.0284690856934,3.20081054688,3.20233789062,3.20345117188,3.20309570313,-1.0
1482412605.72,0.00643539428711,3.20080859375,3.20234375,3.20343359375,3.20309570313,-1.0
1482412606.72,-0.00500869750977,3.20081054688,3.20236328125,3.2034296875,3.203109375,-1.0
1482412607.72,-0.00920486450195,3.20080664063,3.20235351563,3.2034375,3.20311328125,-1.0
1482412608.72,-0.00176620483398,3.2008203125,3.20236132812,3.20346679687,3.20311914063,-1.0
1482412609.72,-0.0168342590332,3.20082617188,3.20237695312,3.20344335938,3.20311914063,-1.0
1482412610.78,-0.0269432067871,3.2008203125,3.20237109375,3.20344335938,3.20312890625,-1.0
1482412612.02,-0.0158805847168,3.2008359375,3.20238476563,3.20346484375,3.20313476563,-1.0
1482412613.02,-0.0162620544434,3.20083398437,3.20238867188,3.20347265625,3.203140625,-1.0
1482412614.03,-0.018741607666,3.20083984375,3.20238867188,3.203484375,3.20314648437,-1.0
1482412615.03,-0.0147361755371,3.20084179688,3.20240234375,3.2034921875,3.20315234375,-1.0
1482412616.03,-0.0105400085449,3.20085351562,3.20240625,3.2035,3.20315625,-1.0
1482412617.03,-0.0101585388184,3.20086328125,3.20241796875,3.2034921875,3.20316601562,-1.0
1482412618.03,-0.0181694030762,3.200859375,3.20241796875,3.2035,3.20316992188,-1.0
1482412619.0,-0.00786972045898,3.20086523438,3.202421875,3.203484375,3.20316992188,-1.0
1482412619.97,-0.00748825073242,3.2008828125,3.202421875,3.20350976563,3.2031796875,-1.0
1482412620.97,-0.0151176452637,3.20087695312,3.20243945313,3.203515625,3.20317773438,-1.0
1482412622.22,-0.0202674865723,3.20087695312,3.20243945313,3.20354101562,3.20318945313,-1.0
1482412623.19,-0.0221748352051,3.20090234375,3.20244335938,3.20353320313,3.20318945313,-1.0
1482412624.2,-0.026180267334,3.20089453125,3.20245117187,3.20355859375,3.20319335938,-1.0
1482412625.2,-0.0231285095215,3.20091210937,3.20244921875,3.2035546875,3.20319921875,-1.0
1482412626.2,-0.00348281860352,3.20090820313,3.2024609375,3.2035625,3.2032109375,-1.0
1482412627.23,-0.0227470397949,3.200921875,3.20247460938,3.203546875,3.2032109375,-1.0
1482412628.2,-0.0244636535645,3.2009140625,3.20246679688,3.20355664063,3.20321289063,-1.0
1482412629.2,-0.0143547058105,3.20093359375,3.20247070312,3.2035546875,3.20322460937,-1.0
1482412630.26,-0.0105400085449,3.20093359375,3.20247460938,3.20357617187,3.20322460937,-1.0
1482412631.49,-0.0240821838379,3.20094335938,3.20248242188,3.20357617187,3.20323242188,-1.0
1482412632.49,-0.0181694030762,3.200953125,3.202484375,3.20359765625,3.20323828125,-1.0
1482412633.56,-0.00710678100586,3.20095117187,3.20249609375,3.2035859375,3.20323828125,-1.0
1482412634.5,0.00128555297852,3.20095507813,3.2025078125,3.20358398438,3.20325195313,-1.0
1482412635.5,-0.00825119018555,3.20096679687,3.20251367188,3.20359179688,3.20325195313,-1.0
1482412636.5,-0.0046272277832,3.20095507813,3.20250390625,3.20360351563,3.203265625,-1.0
1482412637.5,-0.00901412963867,3.20096679687,3.20251171875,3.20359960937,3.20326757813,-1.0
1482412638.5,0.00166702270508,3.20096679687,3.20250976562,3.20362109375,3.20326757813,-1.0
1482412639.49,-0.0134010314941,3.20096484375,3.20254492187,3.2036015625,3.20328125,-1.0
1482412640.44,-0.0107307434082,3.20099609375,3.20252929687,3.20361523437,3.20328125,-1.0
1482412641.44,-0.0134010314941,3.20099023437,3.20252929687,3.20361132813,3.20329492187,-1.0
1482412642.5,-0.00882339477539,3.20099804688,3.20254296875,3.20362695313,3.2032890625,-1.0
1482412643.5,-0.0101585388184,3.2009921875,3.202546875,3.20362695313,3.20329492187,-1.0
1482412644.5,-0.015308380127,3.20099609375,3.2025546875,3.2036484375,3.20329882812,-1.0
1482412645.51,-0.0233192443848,3.20100976563,3.20256640625,3.20364648438,3.2033046875,-1.0
1482412646.51,-0.0168342590332,3.201015625,3.20255664063,3.20364257813,3.20331054688,-1.0
1482412647.51,-0.0410575866699,3.20103515625,3.20256640625,3.20363671875,3.2033203125,-1.0
1482412648.51,-0.0109214782715,3.20102929688,3.20256640625,3.20366210938,3.20332617188,-1.0
1482412649.51,-0.00176620483398,3.20103320313,3.2025546875,3.20365820313,3.203328125,-1.0
1482412650.51,-0.0103492736816,3.20104296875,3.202578125,3.2036796875,3.203328125,-1.0
1482412651.51,-0.00634384155273,3.20104101562,3.20258398437,3.20367773438,3.20333984375,-1.0
1482412652.74,-0.00443649291992,3.2010390625,3.2026015625,3.20368164063,3.20334765625,-1.0
1482412653.74,-0.0114936828613,3.20105078125,3.20261132813,3.20367578125,3.20334960938,-1.0
1482412654.74,0.00719833374023,3.20105078125,3.20259765625,3.20369140625,3.2033515625,-1.0
1482412655.71,0.00262069702148,3.20106445312,3.20261523438,3.20369726563,3.203359375,-1.0
1482412656.68,-0.0326652526855,3.20105859375,3.20261328125,3.20369921875,3.20336914062,-1.0
1482412657.74,-0.0156898498535,3.20106445312,3.202625,3.20369921875,3.20337109375,-1.0
1482412658.74,-0.0128288269043,3.20107226563,3.20261523438,3.20370898437,3.20337890625,-1.0
1482412659.74,-0.0237007141113,3.20109179688,3.20262890625,3.20372070313,3.20337890625,-1.0
1482412660.79,-0.027515411377,3.20107226563,3.20262304687,3.20372460938,3.20338476563,-1.0
1482412661.74,-0.0257987976074,3.2010859375,3.20263671875,3.20372460938,3.203390625,-1.0
1482412662.85,-0.0301856994629,3.20109179688,3.20263085938,3.2037265625,3.20339648438,-1.0
1482412663.85,-0.0410575866699,3.20108789063,3.20264453125,3.20373632813,3.20340234375,-1.0
1482412664.9,-0.0116844177246,3.20110351563,3.20265625,3.20374609375,3.20340429688,-1.0
1482412665.86,-0.0292320251465,3.20111132813,3.20266015625,3.20373828125,3.20341015625,-1.0
1482412666.86,-0.0135917663574,3.20111328125,3.20266796875,3.20375,3.20340625,-1.0
1482412667.86,-0.0286598205566,3.20112304688,3.2026796875,3.20376171875,3.20341796875,-1.0
1482412668.89,-0.0185508728027,3.20112890625,3.20266992188,3.20376171875,3.20341992188,-1.0
1482412669.86,-0.0324745178223,3.20113671875,3.2026796875,3.20376757812,3.20342578125,-1.0
1482412670.86,-0.0315208435059,3.20112890625,3.20268945313,3.2037734375,3.2034296875,-1.0
1482412672.03,-0.000240325927734,3.20114453125,3.20268945313,3.20378125,3.20344726562,-1.0
1482412673.03,-0.0160713195801,3.201140625,3.20268945313,3.20376757812,3.2034453125,-1.0
1482412674.03,-0.0124473571777,3.20114453125,3.20269921875,3.2037734375,3.20344726562,-1.0
1482412675.03,-0.0164527893066,3.20115039063,3.20270117188,3.2037890625,3.20345117188,-1.0
1482412676.03,-0.0172157287598,3.20116015625,3.20270507813,3.20378515625,3.20345703125,-1.0
1482412677.03,0.00529098510742,3.20115820312,3.20271484375,3.203796875,3.2034609375,-1.0
1482412678.04,-0.0204582214355,3.20115625,3.20272851563,3.2038125,3.20346484375,-1.0
1482412679.09,-0.0252265930176,3.20118945313,3.20273046875,3.20380859375,3.2034765625,-1.0
1482412680.04,-0.0252265930176,3.20116601563,3.20273046875,3.2038046875,3.20347851563,-1.0
1482412680.98,-0.0097770690918,3.20118945313,3.20274023438,3.20381640625,3.20347851563,-1.0
1482412681.98,-0.00577163696289,3.20118945313,3.20273828125,3.20381054688,3.20348046875,-1.0
1482412683.07,0.00185775756836,3.20120507813,3.20273828125,3.20383007813,3.20349804688,-1.0
1482412684.07,-0.0135917663574,3.20122265625,3.2027578125,3.2038203125,3.20349414063,-1.0
1482412685.25,-0.00615310668945,3.20120898438,3.20275195312,3.20384375,3.2035,-1.0
1482412686.25,-0.0246543884277,3.20121679688,3.20275390625,3.20384960938,3.20350976563,-1.0
1482412687.25,0.0113945007324,3.20122265625,3.20276171875,3.20384570313,3.20351367188,-1.0
1482412688.25,0.00376510620117,3.20121679688,3.20276757813,3.20386132812,3.20351171875,-1.0
1482412689.31,-0.026180267334,3.20123242187,3.20278125,3.20386328125,3.20352148437,-1.0
1482412690.33,-0.018741607666,3.20123828125,3.20278710937,3.203859375,3.20352734375,-1.0
1482412691.26,-0.00844192504883,3.201234375,3.20278125,3.203875,3.20352929688,-1.0
1482412692.26,0.00471878051758,3.20123242187,3.2027890625,3.20388085937,3.20353320313,-1.0
1482412693.31,-0.0217933654785,3.20125585938,3.20279296875,3.20388671875,3.20354492188,-1.0
1482412694.26,-0.0105400085449,3.20126171875,3.20280273438,3.20388867188,3.20354296875,-1.0
1482412695.49,0.00471878051758,3.20126953125,3.20281054687,3.20388476563,3.20354882813,-1.0
1482412696.5,-0.0225563049316,3.201265625,3.20281054687,3.20387695312,3.20355664063,-1.0
1482412697.5,-0.00558090209961,3.20125585938,3.20280859375,3.2038984375,3.20356445313,-1.0
1482412698.5,-0.00539016723633,3.20128125,3.20281445313,3.20389648437,3.2035625,-1.0
